"url_lab","timestamp","uuid","url_special_code","keep","n_trials","correct.y","n_answered","start","end","study_length"
"2539",2023-04-21 13:34:26,"c252f8f5-25f0-4e49-86bf-3a47f82a9ef2","60e2f552aa84193b0f04703a","keep",800,0.965,798,2023-04-21 13:35:36,2023-04-21 13:55:41,20.0724833329519
"2539",2023-04-21 13:22:59,"81409e51-e902-45f6-b0f9-007a1871c7db","5fe22c401d6cb4d83abd08e6","keep",800,0.8,672,2023-04-21 13:24:00,2023-04-21 13:49:30,25.4929666678111
"2539",2023-04-21 13:50:02,"e28db1eb-4e39-4fa8-98ab-2a19546a83f8","5bc970db52eaec000199b4c8","keep",800,0.9525,800,2023-04-21 13:51:21,2023-04-21 14:08:44,17.3896166642507
"2539",2023-04-21 13:36:47,"afae49bc-826a-4ae2-9526-a79afd69e4ee","5bbc6d161b8d350001eb3888","exclude",800,0.78875,692,2023-04-21 14:07:50,2023-04-21 14:32:05,24.242816666762
"2539",2023-04-21 13:27:36,"5d61c079-2dc5-4e4f-a92a-9d68503fa284","5ea718879d28c80bf38bcb7f","keep",800,0.98125,799,2023-04-21 13:28:38,2023-04-21 13:47:19,18.6910500009855
"2539",2023-04-21 13:25:47,"f72247ce-faea-4634-9a97-63ee36923d07","613705830e64a8ef2eaf4292","keep",800,0.94,797,2023-04-21 13:26:38,2023-04-21 13:48:30,21.8668833335241
"2539",2023-04-21 13:55:20,"b690dc25-0b77-4949-bef4-f3f2f310b8ed","5e68bd3b003be1000c6c4d25","keep",800,0.9575,789,2023-04-21 13:56:15,2023-04-21 14:19:28,23.2253833333651
"2539",2023-04-21 13:44:45,"c84fcb10-dadc-4c14-815a-58f26ebc334b","5e8f683148e806249e122e4a","keep",800,0.93625,795,2023-04-21 13:46:03,2023-04-21 14:03:04,17.0076333324114
"2539",2023-04-21 14:47:29,"11a4c40a-31b4-4038-9d17-f490d1c4afe3","59e493ef24d7bf00012f0f17","keep",800,0.965,800,2023-04-21 14:48:51,2023-04-21 15:08:06,19.2596833348274
"2539",2023-04-21 13:34:58,"2549d027-46d0-4035-8840-bffbf73e8c52","5e650addc1f6e527c4689310","keep",800,0.975,800,2023-04-21 13:36:05,2023-04-21 13:51:20,15.2511500000954
"2539",2023-04-21 13:57:48,"55cd0e2f-7e10-48dd-a1ea-48c3427ed9c8","5c06ad9421cb7e0001287bed","keep",800,0.98875,800,2023-04-21 13:59:08,2023-04-21 14:17:38,18.4992166678111
"2539",2023-04-21 14:04:55,"680abaa3-3eef-4194-81c1-bc88ba7fc80a","5eda126ec6a418029cb19e91","keep",800,0.98,800,2023-04-21 14:06:15,2023-04-21 14:23:09,16.9069500009219
"2539",2023-04-20 07:45:32,"3981cc8c-dad9-4ecd-b03b-95a312112e84","577d0ad6adbc7500015d2839","keep",800,0.935,784,2023-04-20 07:46:52,2023-04-20 08:03:30,16.6308000008265
"2539",2023-04-21 13:59:21,"b3697204-dbe2-417a-a20e-09372562931c","5ad63c167f70c10001904bc5","keep",800,0.98625,800,2023-04-21 14:00:21,2023-04-21 14:15:12,14.854116666317
"2539",2023-04-21 13:40:22,"e0d73788-3ad8-4c34-a031-d7b55d15df54","5ea6d737a09cad065e46bc83","keep",800,0.94375,787,2023-04-21 13:49:21,2023-04-21 14:13:54,24.5530166665713
"2539",2023-04-21 13:39:39,"6910202a-4f2e-4961-b6cc-99a1aba2bc81","608531ab1db1579634caa459","keep",800,0.97,798,2023-04-21 13:42:19,2023-04-21 14:14:26,32.1158999999364
"2539",2023-04-21 13:34:36,"7fbfcaca-eb49-4593-af86-38b19224e740","5f005fcba48166162ebc952a","keep",800,0.91125,799,2023-04-21 13:35:27,2023-04-21 13:50:20,14.8871333320936
"2539",2023-04-21 13:42:45,"67b57e53-30d3-4d16-a546-bad331f2f6bb","5e8df909e9fe6208d93321a9","keep",800,0.93875,800,2023-04-21 13:43:51,2023-04-21 13:59:06,15.2484666665395
"2539",2023-04-21 13:51:53,"cc4a2b2b-0d1a-4492-90e0-2c9805971962","5c055e117487a50001d7acaf","exclude",800,0,0,2023-04-21 13:54:26,2023-04-21 14:41:56,47.5112833301226
"2539",2023-04-21 13:52:22,"caa92066-3084-4ea7-8a90-b58968be15f0","5ccf022bafa2f60018c2e9bc","keep",800,0.97875,799,2023-04-21 13:53:20,2023-04-21 14:15:31,22.1920833349228
"2539",2023-04-21 14:04:11,"0ac06a15-bf24-4ca7-8b3a-f85e5e187206","5a9ddcabdbdb470001ef032d","keep",800,0.97125,800,2023-04-21 14:05:23,2023-04-21 14:22:08,16.7483833312988
"2539",2023-04-21 13:41:56,"42bb4494-6028-43a3-96ef-fb549a35d11a","5f39a4ac8682a915444b734c","keep",800,0.97875,793,2023-04-21 13:44:32,2023-04-21 14:02:56,18.4139499982198
"2539",2023-04-21 14:00:14,"55164c7c-7ff2-4fcd-84e2-463a048dd6bc","5f0da6848c9769018bb99f27","keep",800,0.97375,800,2023-04-21 14:01:24,2023-04-21 14:16:07,14.7211999972661
"2539",2023-04-21 13:57:44,"bac9bbd6-a753-4174-8f8a-b8ee9c40faf8","5fa6b6febd817332e4551e95","keep",800,0.98125,800,2023-04-21 13:58:48,2023-04-21 14:15:25,16.6147833307584
"2539",2023-04-21 13:34:59,"475c95e4-0831-4f1b-b697-61c5907c9a61","5fb3ad8ef450250009244dfc","keep",800,0.93,800,2023-04-21 13:37:23,2023-04-21 13:54:34,17.1929333329201
"2539",2023-04-21 13:49:49,"aa9d2966-3aad-4c03-8ecd-bdf68d0697da","6117b3587a6609d0aa9be298","keep",800,0.88625,800,2023-04-21 13:51:02,2023-04-21 14:06:30,15.4562666654587
"2539",2023-04-21 13:34:12,"966db791-0ff8-49f3-b505-df4289b9745a","5ba0a1450611410001076625","keep",800,0.93,757,2023-04-21 13:44:17,2023-04-21 14:04:35,20.2995666662852
"2539",2023-04-21 13:36:17,"7cb19f5a-4372-47db-912e-b77b3c778954","5f4d66c99c9b6a0113c167b0","keep",800,0.97875,800,2023-04-21 13:37:47,2023-04-21 13:56:59,19.1969999988874
"2539",2023-04-21 13:35:09,"fc4fd488-c5f8-41ce-bf7b-049124394512","5e823b35726b2a9508db127c","keep",800,0.895,800,2023-04-21 13:36:18,2023-04-21 13:53:05,16.7895333329837
"2539",2023-04-21 13:34:03,"8e23be63-40a5-4d45-8917-235836b9a332","5f56a17bc54e381088fb4d44","keep",800,0.98,799,2023-04-21 13:35:12,2023-04-21 13:50:41,15.4809166630109
"2539",2023-04-21 13:53:26,"8bd90c7c-83a5-4eca-a8c4-c3e804a11804","5ea1965fc546e204bb568292","keep",800,0.96625,799,2023-04-21 14:29:54,2023-04-21 14:47:02,17.1314333319664
"2539",2023-04-21 13:49:00,"64bb20a5-04d0-4496-9f89-5bc15fef9801","5fdf44c89bf07d7007890d10","keep",800,0.98,800,2023-04-21 13:50:30,2023-04-21 14:10:27,19.9508333325386
"2539",2023-04-21 14:09:15,"22a3bc0a-03c7-4cf7-9f10-9c594d766051","611148adccb0ca283aee8c3e","keep",800,0.85875,800,2023-04-21 14:10:09,2023-04-21 14:23:43,13.5722500006358
"2539",2023-04-21 13:29:48,"dccfc1e0-cfa3-47c3-993a-f0e2762c5048","60ba2011cd8052508d401296","keep",800,0.96,798,2023-04-21 13:30:46,2023-04-21 13:49:12,18.429233332475
"2539",2023-04-21 13:57:16,"c36f6087-efab-4263-93a3-f56fef6e0fbb","5fd755dc4d04e6026518f389","keep",800,0.96875,798,2023-04-21 13:58:35,2023-04-21 14:18:05,19.5065333326658
"2539",2023-04-21 13:34:26,"d39df1c0-556b-4b64-b2fc-5aa8b36d3ecb","5d53378bce733c00199e6133","keep",800,0.99,800,2023-04-21 13:35:57,2023-04-21 13:52:25,16.4808666666349
"2539",2023-04-21 14:14:14,"e499480b-efa7-4d18-b62f-de5e360d53d8","5f60ec315bd9c0011edd8b8f","keep",800,0.96,800,2023-04-21 14:15:33,2023-04-21 14:30:13,14.6619500001272
"2539",2023-04-21 13:33:53,"0d4a02b3-e4e0-41b2-9048-1bf39175aa62","5dd2fc0a2b033b317436c285","exclude",702,0,0,2023-04-21 13:41:03,2023-04-21 14:33:00,51.9639833331108
"2539",2023-04-21 13:46:37,"dd2bbc32-49fb-4ac6-b896-a0088b456bb4","5db9e0044a8eb40431d5e782","keep",800,0.965,794,2023-04-21 13:47:38,2023-04-21 14:03:20,15.7039833347003
"2539",2023-04-21 13:32:26,"9297fd34-3718-409e-9f68-66cd7e40de4a","605c9355001a5eb6d51e657d","keep",800,0.955,790,2023-04-21 13:33:26,2023-04-21 14:02:23,28.947833331426
"2539",2023-04-21 13:25:26,"908b727b-2928-470b-90fe-c158deec009a","5f1ad4dfb7b8a221a6438ba4","keep",800,0.975,800,2023-04-21 13:26:33,2023-04-21 13:42:50,16.2931333343188
"2539",2023-04-21 13:47:49,"a9d67cbd-4ede-4fe9-a6c0-fd723c5c5b37","5ccbf31adde97100138a0eb4","keep",800,0.97125,794,2023-04-21 13:48:39,2023-04-21 14:08:18,19.6567833344142
"2539",2023-04-21 13:41:52,"c41031dd-3030-4315-ab4b-33fcf9a52753","6082ab1645d375d3f7a4d9bd","keep",800,0.935,799,2023-04-21 13:43:14,2023-04-21 13:59:42,16.4747666637103
"2539",2023-04-21 13:36:45,"bd93436b-4071-427b-b5d4-6732414817e1","5a5dc26facc75b00017a8374","keep",800,0.985,799,2023-04-21 13:38:13,2023-04-21 13:59:07,20.8953499992688
"2539",2023-04-21 13:42:18,"a92cd5d8-0b87-49ab-b45e-aae1c253578f","5f0def06970e9e0d3079187a","keep",800,0.825,794,2023-04-21 13:43:12,2023-04-21 13:58:21,15.1455166697502
"2539",2023-04-21 13:45:19,"71102d60-eeed-4c39-a4f6-c2c676496f08","5e5142891e165b176a1ccb28","keep",800,0.98625,800,2023-04-21 13:46:51,2023-04-21 14:03:31,16.6548666675886
"2539",2023-04-21 13:39:34,"c82c0d10-fc2b-4ec5-a33f-acadd9ece7f7","5eff1e1d2082cf45d128686c","keep",800,0.97125,800,2023-04-21 13:40:57,2023-04-21 13:58:13,17.2694666663806
"2539",2023-04-21 13:48:37,"8b5ebc7b-2177-4218-bb57-df52a7750840","5e5cc9ce92d80948da643ebc","keep",800,0.93125,800,2023-04-21 13:49:30,2023-04-21 14:06:13,16.7150166670481
"2539",2023-04-21 13:38:35,"f80d72e0-7c40-444b-ae21-30960f18d523","5e7a273176bbb6053364685d","keep",800,0.9325,799,2023-04-21 13:39:58,2023-04-21 13:56:33,16.5824333349864
"2539",2023-04-21 15:00:33,"ae599a90-77ca-4a5f-a236-2bbeb0088363","5fd0a63b103d5013ce072a93","keep",800,0.97625,800,2023-04-21 15:32:58,2023-04-21 15:48:14,15.2619333346685
"2539",2023-04-21 14:11:02,"3dfeace6-deef-44a9-821f-c20da550a0e6","610a50020605cef040548522","keep",800,0.96,800,2023-04-21 14:12:18,2023-04-21 14:27:26,15.1335333347321
"2539",2023-04-21 13:48:08,"8559168f-482d-49a9-869a-a3f52f8d54b3","5ee78cdd0103130133fdb204","keep",800,0.97875,799,2023-04-21 13:49:05,2023-04-21 14:06:46,17.6789833307266
"2539",2023-04-21 13:37:21,"476f1965-bff4-4880-b448-df5c62f4daa7","6086846efe1bf3e6fff790db","keep",800,0.9425,794,2023-04-21 13:38:57,2023-04-21 14:01:36,22.6537333329519
"2539",2023-04-21 13:52:51,"77e7016a-37fb-4784-a090-d06baf70ab0c","5fbbf3f438be4c025df6cdd4","keep",800,0.9725,800,2023-04-21 13:54:19,2023-04-21 14:13:42,19.3964333335559
"2539",2023-04-21 13:55:01,"047cf5de-a901-4183-976d-a55690dfb427","5e9c3ff1cf719d151612648f","keep",800,0.9675,783,2023-04-21 13:56:49,2023-04-21 14:13:40,16.8453333338102
"2539",2023-04-21 13:25:45,"abef1c36-451a-4285-af08-a8153d932d7c","5eb0205cac7ad4085dc32a50","keep",800,0.99,793,2023-04-21 13:26:55,2023-04-21 13:46:42,19.7719833334287
"2539",2023-04-21 13:31:46,"0997ed3c-5d9d-4dce-bd0a-fb9dcff9bfa5","616ebbf69a5e705f2b029b31","keep",700,0.954285714285714,700,2023-04-21 13:33:00,2023-04-21 13:48:12,15.1931666692098
"2539",2023-04-21 14:02:58,"4b92c765-22d8-444c-9c53-3a7c6df07145","606f25c909b8c8c57c904dcc","keep",800,0.90625,789,2023-04-21 14:04:09,2023-04-21 14:25:24,21.2459333340327
"2539",2023-04-21 14:40:10,"0179e486-4e22-45ab-b2c2-bd5229cc8ddc","5a520774eedc3200014206b4","keep",800,0.98625,800,2023-04-21 14:42:18,2023-04-21 14:59:37,17.3206666668256
"2539",2023-04-21 13:55:17,"0b4e9108-21d8-45ec-a244-1c8169361176","578b4394ad1a6c0001466a6d","keep",800,0.965,794,2023-04-21 13:56:57,2023-04-21 14:18:29,21.5406500021617
"2539",2023-04-19 14:08:53,"13f2484e-7511-4835-ac20-ac1b8253c2ab","5eab0ffdc1324e0bd57776c6","exclude",224,0.763392857142857,190,2023-04-19 14:10:45,2023-04-19 14:18:36,7.83834999799728
"2539",2023-04-21 14:04:59,"00e4ddb6-cd3a-46c0-8f59-8609d58c7b18","5ebe892bbdc6200360538c29","keep",800,0.95875,799,2023-04-21 14:06:52,2023-04-21 14:23:14,16.3539666692416
"2539",2023-04-21 14:16:19,"4ca1dfab-34ae-4ff5-b348-54ed28ad640b","5f046711f4f6ab060b261e2c","keep",800,0.96875,799,2023-04-21 14:17:33,2023-04-21 14:36:17,18.7298166672389
"2539",2023-04-21 14:10:14,"b6025783-3af2-4f37-98f6-b8d248a31059","5cb4adc019ee7300189e8547","keep",800,0.9425,800,2023-04-21 14:11:59,2023-04-21 14:27:30,15.5124666690826
"2539",2023-04-21 13:30:53,"838f110d-ebd7-4c42-be8e-bb5d4ca8fd33","609568823ff056b77e565445","keep",800,0.91125,800,2023-04-21 13:31:47,2023-04-21 13:46:51,15.0648000001907
"2539",2023-04-21 13:34:23,"4cfeebfb-8a4c-4799-9e42-7ccb09d9b4ed","61392062a154f52d441bc8ae","keep",800,0.92375,796,2023-04-21 13:35:38,2023-04-21 13:53:00,17.3633333325386
"2539",2023-04-21 13:38:49,"4316176d-005c-4358-a2ba-add41ec981e7","5f6481e71e733c21b974c52e","keep",800,0.94875,800,2023-04-21 13:40:37,2023-04-21 13:57:51,17.2318666656812
"2539",2023-04-21 13:55:51,"02bf8641-4b0b-4ac7-bc8d-7efa0efbb7db","5e7a2fc429c35307d86105a1","keep",800,0.97875,800,2023-04-21 13:59:20,2023-04-21 14:17:26,18.1036500016848
"2539",2023-04-21 15:01:11,"19e33737-2111-42b2-8a80-b8645fac57d9","5fde11a92cd5d051ebacc251","keep",800,0.94375,800,2023-04-21 15:02:15,2023-04-21 15:21:10,18.9099999984105
"2539",2023-04-21 13:38:11,"4a33b64a-a776-43cc-b77d-e4230587a249","5be2fea97e3c9b0001c4be13","keep",800,0.875,800,2023-04-21 13:39:34,2023-04-21 13:57:58,18.394683333238
"2539",2023-04-21 13:54:39,"5b5b047c-b3ea-4886-8493-ba0b1ffa0587","5fc4aaf87e22685e9e8e5c8f","keep",800,0.985,800,2023-04-21 13:55:39,2023-04-21 14:11:39,16.0078833341598
"2539",2023-04-21 14:34:00,"c67d60bb-b863-4725-b9b6-6c697f04dab1","5f8eed755fcafb0baa531301","keep",800,0.93875,800,2023-04-21 14:35:15,2023-04-21 14:52:25,17.1629166642825
"2539",2023-04-21 13:26:50,"3be481cd-865a-4060-9a5c-d8be21a00f14","607d6c762ded155553137710","keep",800,0.97625,799,2023-04-21 13:29:09,2023-04-21 13:45:24,16.2423333366712
"2539",2023-04-21 13:45:40,"27708cf9-be50-413d-9758-c973f3484155","6040afe82396202dc9e3c220","keep",800,0.89625,800,2023-04-21 13:47:48,2023-04-21 14:10:21,22.5501499970754
"2539",2023-04-21 14:53:07,"5df29745-bcb4-4e96-b11b-bbaba71e9a2f","60fd703ecd62eb39eb07c328","keep",800,0.95625,800,2023-04-21 14:54:11,2023-04-21 15:09:26,15.240649998188
"2539",2023-04-21 13:45:41,"364799b4-f749-4188-a8a3-7bb85b016c82","5f5503435d41a489068ff50b","keep",800,0.9575,800,2023-04-21 13:46:38,2023-04-21 14:03:51,17.2111500024796
"2539",2023-04-21 13:27:13,"bee3c3b4-1f26-44d1-b1e9-0e8698d2ff2f","5ea9b6ed27b44511c1b4e426","keep",800,0.9425,797,2023-04-21 13:29:25,2023-04-21 13:50:06,20.6856666684151
"2539",2023-04-21 13:50:01,"0dc39a79-e467-4dc2-a81a-2b60cd75e1a1","60fecc838b1c231b1732cbb0","keep",800,0.96,796,2023-04-21 13:51:16,2023-04-21 14:13:23,22.1023666659991
"2539",2023-04-21 13:35:49,"953c2bc8-6ec7-4612-a00a-443ceda9a3f2","5c8f70a02675ca0001daf60a","keep",800,0.9925,800,2023-04-21 13:36:57,2023-04-21 13:52:42,15.7585833350817
"2539",2023-04-21 13:31:54,"7053f93d-2b2b-4c76-98e4-31fafe03b795","5efe57bc6e799918cdd29caa","keep",800,0.95375,788,2023-04-21 13:33:40,2023-04-21 13:56:42,23.036366669337
"2539",2023-04-21 13:39:34,"94c12f89-1a7f-45ab-80b8-693ad6d7c8a2","5e5315fcb10be73369f13284","keep",800,0.9425,800,2023-04-21 13:40:28,2023-04-21 13:56:06,15.6360833326976
"2539",2023-04-21 13:37:27,"4f2124be-d372-4943-86fe-b1d10a763c3c","606450889057f83c25be8227","keep",800,0.9525,794,2023-04-21 13:38:50,2023-04-21 13:59:44,20.8981000026067
"2539",2023-04-21 13:44:44,"ad11a4c5-9557-4ba0-adf3-b404c2677401","5ba39314eb6f3a00014c54c5","keep",104,0.903846153846154,96,2023-04-21 14:02:29,2023-04-21 14:09:46,7.28366666634878
"2539",2023-04-21 13:47:32,"dd25227b-b29c-4470-a130-3c265b6959d8","5a77529ff49c9a0001f2fdbd","keep",800,0.9625,798,2023-04-21 13:50:21,2023-04-21 14:09:54,19.5357333342234
"2539",2023-04-21 14:09:30,"59de5bcb-a9b5-4a18-ac89-94fb6927cec0","60b55a6d44e17d6f0b810cdd","keep",800,0.8725,799,2023-04-21 14:35:08,2023-04-21 14:49:21,14.2117499987284
"2539",2023-04-21 13:31:48,"86de339c-6d12-402d-82db-7da953317c57","5fb29e88b8fc6c8cffcbffc6","keep",800,0.93,797,2023-04-21 13:33:07,2023-04-21 13:52:39,19.5302500009537
"2539",2023-04-21 13:43:57,"296c1a10-2397-4633-bee2-b18f9cd40b49","5fff1adf6abf5165e48e7a03","keep",800,0.9325,800,2023-04-21 13:45:12,2023-04-21 14:01:15,16.0491833329201
"2539",2023-04-21 13:52:01,"ebfd3aea-d67d-4624-8d49-419e0cf96491","5ebc00a629fee7040749a921","keep",800,0.9675,800,2023-04-21 13:53:18,2023-04-21 14:09:49,16.5274333318075
"2539",2023-04-21 14:02:23,"ca3ad907-a254-4c24-9f12-310a92e0420a","5a5f7055f6c5170001954e1b","keep",800,0.99375,800,2023-04-21 14:03:28,2023-04-21 14:21:39,18.1762666662534
"2539",2023-04-21 13:33:26,"17bd905c-6063-47f2-b5ad-06a3449499fc","58dd9fe2e75d9c00011c24a9","keep",800,0.85875,794,2023-04-21 13:39:38,2023-04-21 13:58:58,19.3213333328565
"2539",2023-04-21 13:49:53,"3915dbc3-123e-493c-8532-539ed9bdf4fc","590741365905400001ef09ec","keep",800,0.98375,799,2023-04-21 13:51:46,2023-04-21 14:11:19,19.5450499971708
"2539",2023-04-21 13:48:51,"0bfa2fd1-cfd7-42a5-9331-3139eede51bf","5eeb51756851af2a171c674e","keep",800,0.92,798,2023-04-21 13:50:41,2023-04-21 14:04:37,13.939633333683
"2539",2023-04-21 14:08:03,"a788c128-8237-40c6-9b17-aefc0e244c59","608930a9d426b23a7b53c710","keep",800,0.99375,800,2023-04-21 14:09:49,2023-04-21 14:28:28,18.6530999978383
"2539",2023-04-21 13:59:39,"ddc9fffc-ecd2-471f-94a8-c714ccdef9ce","5fe223488fd71dd5e57e4c2e","keep",800,0.98875,800,2023-04-21 14:00:40,2023-04-21 14:16:08,15.4643666664759
"2539",2023-04-21 13:33:46,"9c495beb-fc9c-4575-87c2-a0a2567408a3","5f2b06eda252864a8fef0096","keep",800,0.99625,800,2023-04-21 13:34:48,2023-04-21 13:52:09,17.3413999994596
"2539",2023-04-21 13:41:29,"d52fc2fd-5b64-43f2-a9f3-149b55834f61","610187cc7c160e699ed70c7f","keep",800,0.94375,795,2023-04-21 13:46:20,2023-04-21 14:05:02,18.7012666662534
"2539",2023-04-21 14:16:27,"40286ab5-0ba1-49be-9533-3b09dbb2e22c","5f8ffe39f7f37f025e5caa68","keep",800,0.9375,800,2023-04-21 14:17:49,2023-04-21 14:34:14,16.4067333340645
"2539",2023-04-21 13:37:31,"0a271fe2-44da-405d-958d-a8eb5f9ebeae","603ac8c8ecb86c6cfa1948a5","keep",800,0.975,800,2023-04-21 13:38:40,2023-04-21 13:54:33,15.8966333349546
"2539",2023-04-21 13:52:43,"a6d49a34-dbbe-423f-8c7a-dbcb127404aa","5d907aa603eddb001a90eab2","keep",800,0.91625,757,2023-04-21 13:54:37,2023-04-21 14:13:48,19.1920166651408
"2539",2023-04-19 14:08:08,"9cb267ab-bd0a-4747-8b6f-cf1204561903","5fb3d4024e5665000a941d9d","keep",224,0.928571428571429,224,2023-04-19 14:12:21,2023-04-19 14:17:40,5.31796666781108
"2539",2023-04-21 13:39:52,"b67bb21e-a51f-4135-9425-64efa7f2122a","5e81b4ab1fa05c00097c8c9d","keep",800,0.9675,798,2023-04-21 13:41:32,2023-04-21 13:59:28,17.9326333324114
"2539",2023-04-21 13:56:44,"a641238c-6163-491c-8d08-eddd38fb2173","603c11e7db9042987c7180be","keep",400,0.9425,400,2023-04-21 13:57:36,2023-04-21 14:05:06,7.49079999923706
"2539",2023-04-21 13:54:03,"abf172ff-5f50-45d4-896a-dfb7aa56dd1a","6161e245498f1517d5aeea8a","keep",793,0.94703656998739,789,2023-04-21 13:55:17,2023-04-21 14:16:17,20.9978999972343
"2539",2023-04-21 13:34:11,"ad0010cd-1cd2-4c39-8c20-99733ee1c95c","5e8347055d0dbe03f0564e8d","keep",800,0.9325,800,2023-04-21 13:35:33,2023-04-21 13:52:07,16.5714333335559
"2539",2023-04-21 14:11:55,"c4e0aa8d-8ed6-4f53-ae24-a374f4d86073","60317fc2c8f6320ecde4bcb3","keep",800,0.975,800,2023-04-21 14:13:18,2023-04-21 14:28:42,15.3967500011126
"2539",2023-04-21 13:40:39,"081e9a43-cc58-4945-a8ab-0ed92922fa6c","5eeccfe1ba0fe307a9bb7a28","keep",800,0.8625,730,2023-04-21 13:43:09,2023-04-21 14:05:25,22.2738333304723
"2539",2023-04-21 14:05:24,"50808f44-9c57-4dc3-8105-ba781d9c5f70","5e0525d7a7fba6f7fe026e97","keep",800,0.98375,799,2023-04-21 14:06:30,2023-04-21 14:28:01,21.5159833351771
"2539",2023-04-21 13:54:47,"dcb7a3f5-b5c5-4f2b-a698-8aaa48a0b478","5fe23f65878eaadb5e2c8ba1","keep",800,0.99125,800,2023-04-21 13:57:38,2023-04-21 14:17:44,20.1068333347638
"2539",2023-04-21 13:34:16,"8783b3b6-4896-47a8-84c3-ac29259bea25","5f47792545ed0015620c5dea","keep",800,0.94375,780,2023-04-21 13:35:50,2023-04-21 13:54:09,18.3220166683197
